timestamp,beats per minute,data source
2017-10-08T14:43:40Z,159.0,Charge HR
2017-10-08T14:43:45Z,156.0,Charge HR
2017-10-08T14:43:50Z,157.0,Charge HR
2017-10-08T14:43:55Z,156.0,Charge HR
2017-10-08T14:44:05Z,155.0,Charge HR
2017-10-08T14:44:10Z,154.0,Charge HR
2017-10-08T14:44:20Z,153.0,Charge HR
2017-10-08T14:44:30Z,151.0,Charge HR
2017-10-08T14:44:35Z,150.0,Charge HR
2017-10-08T14:44:45Z,149.0,Charge HR
2017-10-08T14:44:55Z,150.0,Charge HR
2017-10-08T14:45:10Z,149.0,Charge HR
2017-10-08T14:45:15Z,147.0,Charge HR
2017-10-08T14:45:25Z,146.0,Charge HR
2017-10-08T14:45:35Z,144.0,Charge HR
2017-10-08T14:45:50Z,144.0,Charge HR
2017-10-08T14:46:00Z,143.0,Charge HR
2017-10-08T14:46:10Z,146.0,Charge HR
2017-10-08T14:46:20Z,147.0,Charge HR
2017-10-08T14:46:25Z,148.0,Charge HR
2017-10-08T14:46:30Z,149.0,Charge HR
2017-10-08T14:46:35Z,151.0,Charge HR
2017-10-08T14:46:40Z,152.0,Charge HR
2017-10-08T14:46:45Z,153.0,Charge HR
2017-10-08T14:46:55Z,156.0,Charge HR
2017-10-08T14:47:05Z,157.0,Charge HR
2017-10-08T14:47:10Z,158.0,Charge HR
2017-10-08T14:47:15Z,159.0,Charge HR
2017-10-08T14:47:25Z,161.0,Charge HR
2017-10-08T14:47:30Z,163.0,Charge HR
2017-10-08T14:47:40Z,161.0,Charge HR
2017-10-08T14:47:45Z,163.0,Charge HR
2017-10-08T14:47:50Z,162.0,Charge HR
2017-10-08T14:48:05Z,160.0,Charge HR
2017-10-08T14:48:10Z,159.0,Charge HR
2017-10-08T14:48:25Z,161.0,Charge HR
2017-10-08T14:48:30Z,160.0,Charge HR
2017-10-08T14:48:40Z,159.0,Charge HR
2017-10-08T14:48:50Z,160.0,Charge HR
2017-10-08T14:49:05Z,161.0,Charge HR
2017-10-08T14:49:10Z,162.0,Charge HR
2017-10-08T14:49:15Z,163.0,Charge HR
2017-10-08T14:49:25Z,162.0,Charge HR
2017-10-08T14:49:40Z,163.0,Charge HR
2017-10-08T14:49:45Z,162.0,Charge HR
2017-10-08T14:49:50Z,163.0,Charge HR
2017-10-08T14:49:55Z,160.0,Charge HR
2017-10-08T14:50:10Z,159.0,Charge HR
2017-10-08T14:50:15Z,159.0,Charge HR
2017-10-08T14:50:20Z,158.0,Charge HR
2017-10-08T14:50:25Z,159.0,Charge HR
2017-10-08T14:50:40Z,158.0,Charge HR
2017-10-08T14:50:50Z,159.0,Charge HR
2017-10-08T14:51:05Z,160.0,Charge HR
2017-10-08T14:51:15Z,161.0,Charge HR
2017-10-08T14:51:20Z,162.0,Charge HR
2017-10-08T14:51:35Z,162.0,Charge HR
2017-10-08T14:51:40Z,163.0,Charge HR
2017-10-08T14:51:50Z,162.0,Charge HR
2017-10-08T14:51:55Z,161.0,Charge HR
2017-10-08T14:52:00Z,160.0,Charge HR
2017-10-08T14:52:05Z,161.0,Charge HR
2017-10-08T14:52:10Z,160.0,Charge HR
2017-10-08T14:52:15Z,159.0,Charge HR
2017-10-08T14:52:25Z,158.0,Charge HR
2017-10-08T14:52:40Z,157.0,Charge HR
2017-10-08T14:52:50Z,158.0,Charge HR
2017-10-08T14:53:05Z,158.0,Charge HR
2017-10-08T14:53:10Z,157.0,Charge HR
2017-10-08T14:53:15Z,160.0,Charge HR
2017-10-08T14:53:20Z,159.0,Charge HR
2017-10-08T14:53:25Z,160.0,Charge HR
2017-10-08T14:53:30Z,161.0,Charge HR
2017-10-08T14:53:45Z,163.0,Charge HR
2017-10-08T14:53:55Z,165.0,Charge HR
2017-10-08T14:54:00Z,165.0,Charge HR
2017-10-08T14:54:15Z,166.0,Charge HR
2017-10-08T14:54:20Z,167.0,Charge HR
2017-10-08T14:54:35Z,168.0,Charge HR
2017-10-08T14:54:45Z,167.0,Charge HR
2017-10-08T14:54:50Z,166.0,Charge HR
2017-10-08T14:54:55Z,165.0,Charge HR
2017-10-08T14:55:00Z,164.0,Charge HR
2017-10-08T14:55:15Z,163.0,Charge HR
2017-10-08T14:55:20Z,162.0,Charge HR
2017-10-08T14:55:25Z,163.0,Charge HR
2017-10-08T14:55:30Z,162.0,Charge HR
2017-10-08T14:55:35Z,163.0,Charge HR
2017-10-08T14:55:40Z,162.0,Charge HR
2017-10-08T14:55:50Z,163.0,Charge HR
2017-10-08T14:56:05Z,163.0,Charge HR
2017-10-08T14:56:10Z,161.0,Charge HR
2017-10-08T14:56:15Z,159.0,Charge HR
2017-10-08T14:56:30Z,160.0,Charge HR
2017-10-08T14:56:40Z,161.0,Charge HR
2017-10-08T14:56:45Z,163.0,Charge HR
2017-10-08T14:56:50Z,162.0,Charge HR
2017-10-08T14:57:05Z,160.0,Charge HR
2017-10-08T14:57:15Z,159.0,Charge HR
2017-10-08T14:57:25Z,160.0,Charge HR
2017-10-08T14:57:30Z,162.0,Charge HR
2017-10-08T14:57:35Z,164.0,Charge HR
2017-10-08T14:57:40Z,165.0,Charge HR
2017-10-08T14:57:45Z,163.0,Charge HR
2017-10-08T14:57:55Z,162.0,Charge HR
2017-10-08T14:58:10Z,162.0,Charge HR
2017-10-08T14:58:25Z,162.0,Charge HR
2017-10-08T14:58:40Z,164.0,Charge HR
2017-10-08T14:58:45Z,166.0,Charge HR
2017-10-08T14:59:00Z,166.0,Charge HR
2017-10-08T14:59:05Z,165.0,Charge HR
2017-10-08T14:59:10Z,164.0,Charge HR
2017-10-08T14:59:20Z,163.0,Charge HR
2017-10-08T14:59:25Z,164.0,Charge HR
2017-10-08T14:59:35Z,165.0,Charge HR
2017-10-08T14:59:45Z,167.0,Charge HR
2017-10-08T14:59:50Z,166.0,Charge HR
2017-10-08T14:59:55Z,167.0,Charge HR
2017-10-08T15:00:05Z,166.0,Charge HR
2017-10-08T15:00:15Z,163.0,Charge HR
2017-10-08T15:00:20Z,161.0,Charge HR
2017-10-08T15:00:25Z,160.0,Charge HR
2017-10-08T15:00:30Z,161.0,Charge HR
2017-10-08T15:00:35Z,162.0,Charge HR
2017-10-08T15:00:40Z,164.0,Charge HR
2017-10-08T15:00:45Z,166.0,Charge HR
2017-10-08T15:00:55Z,167.0,Charge HR
2017-10-08T15:01:10Z,167.0,Charge HR
2017-10-08T15:01:15Z,165.0,Charge HR
2017-10-08T15:01:20Z,164.0,Charge HR
2017-10-08T15:01:25Z,165.0,Charge HR
2017-10-08T15:01:30Z,161.0,Charge HR
2017-10-08T15:01:35Z,162.0,Charge HR
2017-10-08T15:01:40Z,161.0,Charge HR
2017-10-08T15:01:45Z,161.0,Charge HR
2017-10-08T15:01:50Z,162.0,Charge HR
2017-10-08T15:01:55Z,158.0,Charge HR
2017-10-08T15:02:00Z,156.0,Charge HR
2017-10-08T15:02:15Z,155.0,Charge HR
2017-10-08T15:02:20Z,154.0,Charge HR
2017-10-08T15:02:25Z,155.0,Charge HR
2017-10-08T15:02:35Z,156.0,Charge HR
2017-10-08T15:02:40Z,157.0,Charge HR
2017-10-08T15:02:45Z,158.0,Charge HR
2017-10-08T15:02:50Z,159.0,Charge HR
2017-10-08T15:02:55Z,161.0,Charge HR
2017-10-08T15:03:00Z,160.0,Charge HR
2017-10-08T15:03:05Z,161.0,Charge HR
2017-10-08T15:03:10Z,166.0,Charge HR
2017-10-08T15:03:15Z,167.0,Charge HR
2017-10-08T15:03:30Z,167.0,Charge HR
2017-10-08T15:03:45Z,166.0,Charge HR
2017-10-08T15:03:50Z,167.0,Charge HR
2017-10-08T15:04:05Z,167.0,Charge HR
2017-10-08T15:04:10Z,166.0,Charge HR
2017-10-08T15:04:15Z,165.0,Charge HR
2017-10-08T15:04:20Z,163.0,Charge HR
2017-10-08T15:04:25Z,162.0,Charge HR
2017-10-08T15:04:35Z,161.0,Charge HR
2017-10-08T15:04:40Z,162.0,Charge HR
2017-10-08T15:04:50Z,160.0,Charge HR
2017-10-08T15:05:05Z,161.0,Charge HR
2017-10-08T15:05:10Z,162.0,Charge HR
2017-10-08T15:05:15Z,163.0,Charge HR
2017-10-08T15:05:20Z,164.0,Charge HR
2017-10-08T15:05:35Z,164.0,Charge HR
2017-10-08T15:05:40Z,166.0,Charge HR
2017-10-08T15:05:45Z,165.0,Charge HR
2017-10-08T15:05:50Z,162.0,Charge HR
2017-10-08T15:05:55Z,159.0,Charge HR
2017-10-08T15:06:00Z,156.0,Charge HR
2017-10-08T15:06:05Z,159.0,Charge HR
2017-10-08T15:06:10Z,162.0,Charge HR
2017-10-08T15:06:15Z,164.0,Charge HR
2017-10-08T15:06:20Z,165.0,Charge HR
2017-10-08T15:06:30Z,166.0,Charge HR
2017-10-08T15:06:35Z,168.0,Charge HR
2017-10-08T15:06:40Z,165.0,Charge HR
2017-10-08T15:06:45Z,162.0,Charge HR
2017-10-08T15:06:50Z,161.0,Charge HR
2017-10-08T15:06:55Z,163.0,Charge HR
2017-10-08T15:07:00Z,165.0,Charge HR
2017-10-08T15:07:15Z,165.0,Charge HR
2017-10-08T15:07:20Z,165.0,Charge HR
2017-10-08T15:07:25Z,166.0,Charge HR
2017-10-08T15:07:40Z,166.0,Charge HR
2017-10-08T15:07:45Z,165.0,Charge HR
2017-10-08T15:07:50Z,163.0,Charge HR
2017-10-08T15:07:55Z,160.0,Charge HR
2017-10-08T15:08:00Z,158.0,Charge HR
2017-10-08T15:08:05Z,157.0,Charge HR
2017-10-08T15:08:10Z,156.0,Charge HR
2017-10-08T15:08:20Z,157.0,Charge HR
2017-10-08T15:08:35Z,158.0,Charge HR
2017-10-08T15:08:40Z,159.0,Charge HR
2017-10-08T15:08:45Z,157.0,Charge HR
2017-10-08T15:08:50Z,156.0,Charge HR
2017-10-08T15:09:00Z,157.0,Charge HR
2017-10-08T15:09:10Z,158.0,Charge HR
2017-10-08T15:09:15Z,160.0,Charge HR
2017-10-08T15:09:20Z,163.0,Charge HR
2017-10-08T15:09:30Z,164.0,Charge HR
2017-10-08T15:09:35Z,165.0,Charge HR
2017-10-08T15:09:50Z,165.0,Charge HR
2017-10-08T15:10:05Z,167.0,Charge HR
2017-10-08T15:10:10Z,168.0,Charge HR
2017-10-08T15:10:15Z,167.0,Charge HR
2017-10-08T15:10:25Z,168.0,Charge HR
2017-10-08T15:10:40Z,168.0,Charge HR
2017-10-08T15:10:50Z,169.0,Charge HR
2017-10-08T15:10:55Z,169.0,Charge HR
2017-10-08T15:11:05Z,170.0,Charge HR
2017-10-08T15:11:15Z,168.0,Charge HR
2017-10-08T15:11:20Z,170.0,Charge HR
2017-10-08T15:11:25Z,169.0,Charge HR
2017-10-08T15:11:30Z,170.0,Charge HR
2017-10-08T15:11:35Z,169.0,Charge HR
2017-10-08T15:11:50Z,169.0,Charge HR
2017-10-08T15:12:05Z,168.0,Charge HR
2017-10-08T15:12:10Z,163.0,Charge HR
2017-10-08T15:12:15Z,161.0,Charge HR
2017-10-08T15:12:20Z,164.0,Charge HR
2017-10-08T15:12:25Z,166.0,Charge HR
2017-10-08T15:12:35Z,167.0,Charge HR
2017-10-08T15:12:40Z,166.0,Charge HR
2017-10-08T15:12:45Z,168.0,Charge HR
2017-10-08T15:12:55Z,169.0,Charge HR
2017-10-08T15:13:00Z,170.0,Charge HR
2017-10-08T15:13:10Z,169.0,Charge HR
2017-10-08T15:13:15Z,167.0,Charge HR
2017-10-08T15:13:20Z,168.0,Charge HR
2017-10-08T15:13:30Z,169.0,Charge HR
2017-10-08T15:13:35Z,170.0,Charge HR
2017-10-08T15:13:40Z,171.0,Charge HR
2017-10-08T15:13:45Z,170.0,Charge HR
2017-10-08T15:13:50Z,169.0,Charge HR
2017-10-08T15:14:05Z,170.0,Charge HR
2017-10-08T15:14:10Z,170.0,Charge HR
2017-10-08T15:14:15Z,169.0,Charge HR
2017-10-08T15:14:25Z,168.0,Charge HR
2017-10-08T15:14:30Z,167.0,Charge HR
2017-10-08T15:14:35Z,166.0,Charge HR
2017-10-08T15:14:40Z,165.0,Charge HR
2017-10-08T15:14:55Z,164.0,Charge HR
2017-10-08T15:15:05Z,163.0,Charge HR
2017-10-08T15:15:10Z,162.0,Charge HR
2017-10-08T15:15:15Z,161.0,Charge HR
2017-10-08T15:15:20Z,160.0,Charge HR
2017-10-08T15:15:30Z,159.0,Charge HR
2017-10-08T15:15:40Z,158.0,Charge HR
2017-10-08T15:15:55Z,157.0,Charge HR
2017-10-08T15:16:00Z,155.0,Charge HR
2017-10-08T15:16:05Z,154.0,Charge HR
2017-10-08T15:16:10Z,153.0,Charge HR
2017-10-08T15:16:20Z,154.0,Charge HR
2017-10-08T15:16:25Z,155.0,Charge HR
2017-10-08T15:16:30Z,156.0,Charge HR
2017-10-08T15:16:40Z,157.0,Charge HR
2017-10-08T15:16:55Z,157.0,Charge HR
2017-10-08T15:17:05Z,156.0,Charge HR
2017-10-08T15:17:10Z,155.0,Charge HR
2017-10-08T15:17:15Z,156.0,Charge HR
2017-10-08T15:17:30Z,156.0,Charge HR
2017-10-08T15:17:35Z,154.0,Charge HR
2017-10-08T15:17:40Z,155.0,Charge HR
2017-10-08T15:17:45Z,154.0,Charge HR
2017-10-08T15:18:00Z,154.0,Charge HR
2017-10-08T15:18:10Z,153.0,Charge HR
2017-10-08T15:18:15Z,152.0,Charge HR
2017-10-08T15:18:20Z,151.0,Charge HR
2017-10-08T15:18:30Z,152.0,Charge HR
2017-10-08T15:18:40Z,153.0,Charge HR
2017-10-08T15:18:50Z,155.0,Charge HR
2017-10-08T15:18:55Z,156.0,Charge HR
2017-10-08T15:19:00Z,158.0,Charge HR
2017-10-08T15:19:05Z,159.0,Charge HR
2017-10-08T15:19:10Z,161.0,Charge HR
2017-10-08T15:19:25Z,161.0,Charge HR
2017-10-08T15:19:30Z,162.0,Charge HR
2017-10-08T15:19:35Z,164.0,Charge HR
2017-10-08T15:19:50Z,165.0,Charge HR
2017-10-08T15:19:55Z,164.0,Charge HR
2017-10-08T15:20:00Z,165.0,Charge HR
2017-10-08T15:20:15Z,165.0,Charge HR
2017-10-08T15:20:20Z,164.0,Charge HR
2017-10-08T15:20:25Z,165.0,Charge HR
2017-10-08T15:20:30Z,166.0,Charge HR
2017-10-08T15:20:40Z,167.0,Charge HR
2017-10-08T15:20:45Z,166.0,Charge HR
2017-10-08T15:20:50Z,165.0,Charge HR
2017-10-08T15:20:55Z,164.0,Charge HR
2017-10-08T15:21:00Z,164.0,Charge HR
2017-10-08T15:21:15Z,163.0,Charge HR
2017-10-08T15:21:20Z,162.0,Charge HR
2017-10-08T15:21:30Z,161.0,Charge HR
2017-10-08T15:21:40Z,162.0,Charge HR
2017-10-08T15:21:45Z,163.0,Charge HR
2017-10-08T15:22:00Z,163.0,Charge HR
2017-10-08T15:22:10Z,164.0,Charge HR
2017-10-08T15:22:20Z,165.0,Charge HR
2017-10-08T15:22:30Z,165.0,Charge HR
2017-10-08T15:22:40Z,166.0,Charge HR
2017-10-08T15:22:45Z,165.0,Charge HR
2017-10-08T15:22:55Z,164.0,Charge HR
2017-10-08T15:23:10Z,164.0,Charge HR
2017-10-08T15:23:20Z,163.0,Charge HR
2017-10-08T15:23:25Z,161.0,Charge HR
2017-10-08T15:23:30Z,162.0,Charge HR
2017-10-08T15:23:40Z,161.0,Charge HR
2017-10-08T15:23:50Z,162.0,Charge HR
2017-10-08T15:23:55Z,163.0,Charge HR
2017-10-08T15:24:05Z,163.0,Charge HR
2017-10-08T15:24:20Z,163.0,Charge HR
2017-10-08T15:24:35Z,162.0,Charge HR
2017-10-08T15:24:40Z,159.0,Charge HR
2017-10-08T15:24:45Z,158.0,Charge HR
2017-10-08T15:24:55Z,160.0,Charge HR
2017-10-08T15:25:00Z,159.0,Charge HR
2017-10-08T15:25:05Z,160.0,Charge HR
2017-10-08T15:25:10Z,162.0,Charge HR
2017-10-08T15:25:15Z,163.0,Charge HR
2017-10-08T15:25:20Z,165.0,Charge HR
2017-10-08T15:25:30Z,166.0,Charge HR
2017-10-08T15:25:35Z,165.0,Charge HR
2017-10-08T15:25:40Z,164.0,Charge HR
2017-10-08T15:25:45Z,162.0,Charge HR
2017-10-08T15:25:50Z,160.0,Charge HR
2017-10-08T15:25:55Z,158.0,Charge HR
2017-10-08T15:26:00Z,159.0,Charge HR
2017-10-08T15:26:05Z,161.0,Charge HR
2017-10-08T15:26:10Z,162.0,Charge HR
2017-10-08T15:26:20Z,161.0,Charge HR
2017-10-08T15:26:25Z,159.0,Charge HR
2017-10-08T15:26:30Z,157.0,Charge HR
2017-10-08T15:26:40Z,156.0,Charge HR
2017-10-08T15:26:50Z,156.0,Charge HR
2017-10-08T15:27:05Z,156.0,Charge HR
2017-10-08T15:27:20Z,156.0,Charge HR
2017-10-08T15:27:30Z,157.0,Charge HR
2017-10-08T15:27:45Z,157.0,Charge HR
2017-10-08T15:28:00Z,156.0,Charge HR
2017-10-08T15:28:10Z,154.0,Charge HR
2017-10-08T15:28:15Z,157.0,Charge HR
2017-10-08T15:28:20Z,156.0,Charge HR
2017-10-08T15:28:35Z,156.0,Charge HR
2017-10-08T15:28:40Z,156.0,Charge HR
2017-10-08T15:28:45Z,157.0,Charge HR
2017-10-08T15:28:55Z,158.0,Charge HR
2017-10-08T15:29:00Z,159.0,Charge HR
2017-10-08T15:29:05Z,161.0,Charge HR
2017-10-08T15:29:10Z,164.0,Charge HR
2017-10-08T15:29:15Z,164.0,Charge HR
2017-10-08T15:29:25Z,165.0,Charge HR
2017-10-08T15:29:40Z,165.0,Charge HR
2017-10-08T15:29:55Z,163.0,Charge HR
2017-10-08T15:30:00Z,165.0,Charge HR
2017-10-08T15:30:05Z,164.0,Charge HR
2017-10-08T15:30:10Z,164.0,Charge HR
2017-10-08T15:30:15Z,165.0,Charge HR
2017-10-08T15:30:20Z,166.0,Charge HR
2017-10-08T15:30:30Z,165.0,Charge HR
2017-10-08T15:30:40Z,164.0,Charge HR
2017-10-08T15:30:50Z,165.0,Charge HR
2017-10-08T15:31:00Z,165.0,Charge HR
2017-10-08T15:31:10Z,164.0,Charge HR
2017-10-08T15:31:15Z,163.0,Charge HR
2017-10-08T15:31:20Z,162.0,Charge HR
2017-10-08T15:31:25Z,161.0,Charge HR
2017-10-08T15:31:30Z,160.0,Charge HR
2017-10-08T15:31:35Z,158.0,Charge HR
2017-10-08T15:31:40Z,156.0,Charge HR
2017-10-08T15:31:45Z,155.0,Charge HR
2017-10-08T15:31:50Z,153.0,Charge HR
2017-10-08T15:31:55Z,152.0,Charge HR
2017-10-08T15:32:00Z,151.0,Charge HR
2017-10-08T15:32:10Z,150.0,Charge HR
2017-10-08T15:32:20Z,149.0,Charge HR
2017-10-08T15:32:30Z,148.0,Charge HR
2017-10-08T15:32:35Z,147.0,Charge HR
2017-10-08T15:32:40Z,146.0,Charge HR
2017-10-08T15:32:55Z,146.0,Charge HR
2017-10-08T15:33:00Z,147.0,Charge HR
2017-10-08T15:33:05Z,146.0,Charge HR
2017-10-08T15:33:20Z,146.0,Charge HR
2017-10-08T15:33:30Z,145.0,Charge HR
2017-10-08T15:33:35Z,144.0,Charge HR
2017-10-08T15:33:40Z,143.0,Charge HR
2017-10-08T15:33:50Z,139.0,Charge HR
2017-10-08T15:33:55Z,133.0,Charge HR
2017-10-08T15:34:00Z,130.0,Charge HR
2017-10-08T15:34:15Z,133.0,Charge HR
2017-10-08T15:34:20Z,135.0,Charge HR
2017-10-08T15:34:25Z,136.0,Charge HR
2017-10-08T15:34:40Z,136.0,Charge HR
2017-10-08T15:34:55Z,137.0,Charge HR
2017-10-08T15:35:00Z,138.0,Charge HR
2017-10-08T15:35:10Z,139.0,Charge HR
2017-10-08T15:35:20Z,138.0,Charge HR
2017-10-08T15:35:30Z,139.0,Charge HR
2017-10-08T15:35:35Z,138.0,Charge HR
2017-10-08T15:35:40Z,139.0,Charge HR
2017-10-08T15:35:45Z,140.0,Charge HR
2017-10-08T15:35:55Z,141.0,Charge HR
2017-10-08T15:36:05Z,143.0,Charge HR
2017-10-08T15:36:10Z,146.0,Charge HR
2017-10-08T15:36:15Z,147.0,Charge HR
2017-10-08T15:36:25Z,150.0,Charge HR
2017-10-08T15:36:30Z,151.0,Charge HR
2017-10-08T15:36:35Z,152.0,Charge HR
2017-10-08T15:36:40Z,153.0,Charge HR
2017-10-08T15:36:45Z,154.0,Charge HR
2017-10-08T15:37:00Z,154.0,Charge HR
2017-10-08T15:37:05Z,155.0,Charge HR
2017-10-08T15:37:15Z,156.0,Charge HR
2017-10-08T15:37:20Z,157.0,Charge HR
2017-10-08T15:37:25Z,156.0,Charge HR
2017-10-08T15:37:30Z,158.0,Charge HR
2017-10-08T15:37:45Z,158.0,Charge HR
2017-10-08T15:38:00Z,159.0,Charge HR
2017-10-08T15:38:05Z,161.0,Charge HR
2017-10-08T15:38:10Z,161.0,Charge HR
2017-10-08T15:38:15Z,160.0,Charge HR
2017-10-08T15:38:20Z,159.0,Charge HR
2017-10-08T15:38:25Z,160.0,Charge HR
2017-10-08T15:38:30Z,161.0,Charge HR
2017-10-08T15:38:35Z,160.0,Charge HR
2017-10-08T15:38:40Z,160.0,Charge HR
2017-10-08T15:38:45Z,162.0,Charge HR
2017-10-08T15:38:50Z,161.0,Charge HR
2017-10-08T15:39:05Z,161.0,Charge HR
2017-10-08T15:39:10Z,162.0,Charge HR
2017-10-08T15:39:15Z,161.0,Charge HR
2017-10-08T15:39:20Z,163.0,Charge HR
2017-10-08T15:39:35Z,163.0,Charge HR
2017-10-08T15:39:45Z,166.0,Charge HR
2017-10-08T15:39:50Z,167.0,Charge HR
2017-10-08T15:39:55Z,168.0,Charge HR
2017-10-08T15:40:05Z,169.0,Charge HR
2017-10-08T15:40:15Z,170.0,Charge HR
2017-10-08T15:40:20Z,169.0,Charge HR
2017-10-08T15:40:25Z,170.0,Charge HR
2017-10-08T15:40:35Z,169.0,Charge HR
2017-10-08T15:40:40Z,167.0,Charge HR
2017-10-08T15:40:45Z,162.0,Charge HR
2017-10-08T15:40:50Z,160.0,Charge HR
2017-10-08T15:40:55Z,161.0,Charge HR
2017-10-08T15:41:10Z,161.0,Charge HR
2017-10-08T15:41:15Z,162.0,Charge HR
2017-10-08T15:41:20Z,163.0,Charge HR
2017-10-08T15:41:25Z,164.0,Charge HR
2017-10-08T15:41:30Z,166.0,Charge HR
2017-10-08T15:41:40Z,167.0,Charge HR
2017-10-08T15:41:55Z,167.0,Charge HR
2017-10-08T15:42:00Z,167.0,Charge HR
2017-10-08T15:42:05Z,168.0,Charge HR
2017-10-08T15:42:10Z,169.0,Charge HR
2017-10-08T15:42:20Z,168.0,Charge HR
2017-10-08T15:42:25Z,166.0,Charge HR
2017-10-08T15:42:30Z,166.0,Charge HR
2017-10-08T15:42:40Z,165.0,Charge HR
2017-10-08T15:42:50Z,164.0,Charge HR
2017-10-08T15:43:00Z,163.0,Charge HR
2017-10-08T15:43:05Z,162.0,Charge HR
2017-10-08T15:43:10Z,161.0,Charge HR
2017-10-08T15:43:20Z,157.0,Charge HR
2017-10-08T15:43:25Z,156.0,Charge HR
2017-10-08T15:43:35Z,155.0,Charge HR
2017-10-08T15:43:40Z,153.0,Charge HR
2017-10-08T15:43:45Z,150.0,Charge HR
2017-10-08T15:43:50Z,147.0,Charge HR
2017-10-08T15:44:00Z,146.0,Charge HR
2017-10-08T15:44:10Z,145.0,Charge HR
2017-10-08T15:44:20Z,143.0,Charge HR
2017-10-08T15:44:25Z,142.0,Charge HR
2017-10-08T15:44:35Z,141.0,Charge HR
2017-10-08T15:44:40Z,138.0,Charge HR
2017-10-08T15:44:50Z,137.0,Charge HR
2017-10-08T15:45:05Z,137.0,Charge HR
2017-10-08T15:45:10Z,136.0,Charge HR
2017-10-08T15:45:20Z,135.0,Charge HR
2017-10-08T15:45:25Z,133.0,Charge HR
2017-10-08T15:45:40Z,134.0,Charge HR
2017-10-08T15:45:55Z,132.0,Charge HR
2017-10-08T15:46:00Z,131.0,Charge HR
2017-10-08T15:46:05Z,130.0,Charge HR
2017-10-08T15:46:20Z,131.0,Charge HR
2017-10-08T15:46:25Z,130.0,Charge HR
2017-10-08T15:46:30Z,129.0,Charge HR
2017-10-08T15:46:35Z,128.0,Charge HR
2017-10-08T15:46:40Z,127.0,Charge HR
2017-10-08T15:46:45Z,126.0,Charge HR
2017-10-08T15:46:50Z,126.0,Charge HR
2017-10-08T15:46:55Z,124.0,Charge HR
2017-10-08T15:47:00Z,122.0,Charge HR
2017-10-08T15:47:05Z,123.0,Charge HR
2017-10-08T15:47:15Z,120.0,Charge HR
2017-10-08T15:47:20Z,121.0,Charge HR
2017-10-08T15:47:25Z,123.0,Charge HR
2017-10-08T15:47:30Z,125.0,Charge HR
2017-10-08T15:47:35Z,126.0,Charge HR
2017-10-08T15:47:40Z,127.0,Charge HR
2017-10-08T15:47:55Z,127.0,Charge HR
2017-10-08T15:48:05Z,128.0,Charge HR
2017-10-08T15:48:15Z,129.0,Charge HR
2017-10-08T15:48:25Z,129.0,Charge HR
2017-10-08T15:48:30Z,130.0,Charge HR
2017-10-08T15:48:35Z,129.0,Charge HR
2017-10-08T15:48:40Z,127.0,Charge HR
2017-10-08T15:48:55Z,125.0,Charge HR
2017-10-08T15:49:00Z,123.0,Charge HR
2017-10-08T15:49:10Z,123.0,Charge HR
2017-10-08T15:49:15Z,123.0,Charge HR
2017-10-08T15:49:25Z,124.0,Charge HR
2017-10-08T15:49:30Z,123.0,Charge HR
2017-10-08T15:49:40Z,123.0,Charge HR
2017-10-08T15:49:45Z,122.0,Charge HR
2017-10-08T15:49:50Z,122.0,Charge HR
2017-10-08T15:49:55Z,121.0,Charge HR
2017-10-08T15:50:00Z,122.0,Charge HR
2017-10-08T15:50:10Z,123.0,Charge HR
2017-10-08T15:50:20Z,122.0,Charge HR
2017-10-08T15:50:25Z,121.0,Charge HR
2017-10-08T15:50:30Z,122.0,Charge HR
2017-10-08T15:50:40Z,121.0,Charge HR
2017-10-08T15:50:45Z,120.0,Charge HR
2017-10-08T15:50:55Z,123.0,Charge HR
2017-10-08T15:51:10Z,123.0,Charge HR
2017-10-08T15:51:25Z,121.0,Charge HR
2017-10-08T15:51:35Z,121.0,Charge HR
2017-10-08T15:51:50Z,120.0,Charge HR
2017-10-08T15:52:05Z,120.0,Charge HR
2017-10-08T15:52:10Z,116.0,Charge HR
2017-10-08T15:52:20Z,113.0,Charge HR
2017-10-08T15:52:30Z,111.0,Charge HR
2017-10-08T15:52:40Z,112.0,Charge HR
2017-10-08T15:52:55Z,112.0,Charge HR
2017-10-08T15:53:00Z,110.0,Charge HR
2017-10-08T15:53:15Z,110.0,Charge HR
2017-10-08T15:53:25Z,109.0,Charge HR
2017-10-08T15:53:30Z,110.0,Charge HR
2017-10-08T15:53:35Z,111.0,Charge HR
2017-10-08T15:53:40Z,111.0,Charge HR
2017-10-08T15:53:45Z,110.0,Charge HR
2017-10-08T15:53:50Z,109.0,Charge HR
2017-10-08T15:53:55Z,107.0,Charge HR
2017-10-08T15:54:10Z,107.0,Charge HR
2017-10-08T15:54:20Z,105.0,Charge HR
2017-10-08T15:54:25Z,103.0,Charge HR
2017-10-08T15:54:35Z,102.0,Charge HR
2017-10-08T15:54:50Z,102.0,Charge HR
2017-10-08T15:55:00Z,100.0,Charge HR
2017-10-08T15:55:05Z,97.0,Charge HR
2017-10-08T15:55:10Z,95.0,Charge HR
2017-10-08T15:55:20Z,90.0,Charge HR
2017-10-08T15:55:25Z,91.0,Charge HR
2017-10-08T15:55:30Z,95.0,Charge HR
2017-10-08T15:55:35Z,97.0,Charge HR
2017-10-08T15:55:40Z,100.0,Charge HR
2017-10-08T15:55:50Z,102.0,Charge HR
